,title,author,published_date,published_date_precision,link,clean_url,excerpt,summary,rights,rank,topic,country,language,authors,media,is_opinion,twitter_account,_score,_id
8,UnitedHealth Group (UNH) Gains As Market Dips: What You Should Know,Zacks Investment Research,2023-09-05 00:00:00,date,https://www.zacks.com/stock/news/2145076/unitedhealth-group-unh-gains-as-market-dips-what-you-should-know,zacks.com,"UnitedHealth Group (UNH) closed at $480.81 in the latest trading session, marking a +0.96% move from the prior day.","This page has not been authorized, sponsored, or otherwise approved or endorsed by the companies represented herein. Each of the company logos represented herein are trademarks of Microsoft Corporation; Dow Jones & Company; Nasdaq, Inc.; Forbes Media, LLC; Investor's Business Daily, Inc.; and Morningstar, Inc.

Copyright 2023 Zacks Investment Research | 10 S Riverside Plaza Suite #1600 | Chicago, IL 60606

At the center of everything we do is a strong commitment to independent research and sharing its profitable discoveries with investors. This dedication to giving investors a trading advantage led to the creation of our proven Zacks Rank stock-rating system. Since 1988 it has more than doubled the S&P 500 with an average gain of +24.32% per year. These returns cover a period from January 1, 1988 through July 31, 2023. Zacks Rank stock-rating system returns are computed monthly based on the beginning of the month and end of the month Zacks Rank stock prices plus any dividends received during that particular month. A simple, equally-weighted average return of all Zacks Rank stocks is calculated to determine the monthly return. The monthly returns are then compounded to arrive at the annual return. Only Zacks Rank stocks included in Zacks hypothetical portfolios at the beginning of each month are included in the return calculations. Zacks Ranks stocks can, and often do, change throughout the month. Certain Zacks Rank stocks for which no month-end price was available, pricing information was not collected, or for certain other reasons have been excluded from these return calculations.

Visit Performance Disclosure for information about the performance numbers displayed above.

Visit www.zacksdata.com to get our data and content for your mobile app or website.

Real time prices by BATS. Delayed quotes by FIS.

NYSE and AMEX data is at least 20 minutes delayed. NASDAQ data is at least 15 minutes delayed.

This site is protected by reCAPTCHA and the Google Privacy Policy and Terms of Service apply.",zacks.com,5994,finance,US,en,"Zacks Equity Research,Zacks Investment Research",https://staticx-tuner.zacks.com/images/default_article_images/default55.jpg,False,@ZacksInvestment,24.32349,e45fb1b6b8142f80376b42808a18ed3d
9,UnitedHealth Group (UNH) Outpaces Stock Market Gains: What You Should Know,Zacks Investment Research,2023-09-25 00:00:00,date,https://www.zacks.com/stock/news/2155097/unitedhealth-group-unh-outpaces-stock-market-gains-what-you-should-know,zacks.com,"UnitedHealth Group (UNH) closed the most recent trading day at $510.28, moving +0.83% from the previous trading session.","This page has not been authorized, sponsored, or otherwise approved or endorsed by the companies represented herein. Each of the company logos represented herein are trademarks of Microsoft Corporation; Dow Jones & Company; Nasdaq, Inc.; Forbes Media, LLC; Investor's Business Daily, Inc.; and Morningstar, Inc.

Copyright 2023 Zacks Investment Research | 10 S Riverside Plaza Suite #1600 | Chicago, IL 60606

At the center of everything we do is a strong commitment to independent research and sharing its profitable discoveries with investors. This dedication to giving investors a trading advantage led to the creation of our proven Zacks Rank stock-rating system. Since 1988 it has more than doubled the S&P 500 with an average gain of +24.32% per year. These returns cover a period from January 1, 1988 through July 31, 2023. Zacks Rank stock-rating system returns are computed monthly based on the beginning of the month and end of the month Zacks Rank stock prices plus any dividends received during that particular month. A simple, equally-weighted average return of all Zacks Rank stocks is calculated to determine the monthly return. The monthly returns are then compounded to arrive at the annual return. Only Zacks Rank stocks included in Zacks hypothetical portfolios at the beginning of each month are included in the return calculations. Zacks Ranks stocks can, and often do, change throughout the month. Certain Zacks Rank stocks for which no month-end price was available, pricing information was not collected, or for certain other reasons have been excluded from these return calculations.

Visit Performance Disclosure for information about the performance numbers displayed above.

Visit www.zacksdata.com to get our data and content for your mobile app or website.

Real time prices by BATS. Delayed quotes by FIS.

NYSE and AMEX data is at least 20 minutes delayed. NASDAQ data is at least 15 minutes delayed.

This site is protected by reCAPTCHA and the Google Privacy Policy and Terms of Service apply.",zacks.com,5994,finance,US,en,"Zacks Equity Research,Zacks Investment Research",https://staticx-tuner.zacks.com/images/default_article_images/default305.jpg,False,@ZacksInvestment,23.29881,2853fed0d3711798d7fb61ee882356ec
10,Earnings Growth & Price Strength Make UnitedHealth Group (UNH) a Stock to Watch,Zacks Investment Research,2023-10-03 00:00:00,date,https://www.zacks.com/stock/news/2159153/earnings-growth-price-strength-make-unitedhealth-group-unh-a-stock-to-watch?-price-strength-make-unitedhealth-group-(unh)-a-stock-to-watch,zacks.com,"Finding strong, market-beating stocks with a positive earnings outlook becomes easier with the Focus List, a top feature of the Zacks Premium portfolio service.","This page has not been authorized, sponsored, or otherwise approved or endorsed by the companies represented herein. Each of the company logos represented herein are trademarks of Microsoft Corporation; Dow Jones & Company; Nasdaq, Inc.; Forbes Media, LLC; Investor's Business Daily, Inc.; and Morningstar, Inc.

Copyright 2023 Zacks Investment Research | 10 S Riverside Plaza Suite #1600 | Chicago, IL 60606

At the center of everything we do is a strong commitment to independent research and sharing its profitable discoveries with investors. This dedication to giving investors a trading advantage led to the creation of our proven Zacks Rank stock-rating system. Since 1988 it has more than doubled the S&P 500 with an average gain of +24.17% per year. These returns cover a period from January 1, 1988 through September 4, 2023. Zacks Rank stock-rating system returns are computed monthly based on the beginning of the month and end of the month Zacks Rank stock prices plus any dividends received during that particular month. A simple, equally-weighted average return of all Zacks Rank stocks is calculated to determine the monthly return. The monthly returns are then compounded to arrive at the annual return. Only Zacks Rank stocks included in Zacks hypothetical portfolios at the beginning of each month are included in the return calculations. Zacks Ranks stocks can, and often do, change throughout the month. Certain Zacks Rank stocks for which no month-end price was available, pricing information was not collected, or for certain other reasons have been excluded from these return calculations.

Visit Performance Disclosure for information about the performance numbers displayed above.

Visit www.zacksdata.com to get our data and content for your mobile app or website.

Real time prices by BATS. Delayed quotes by FIS.

NYSE and AMEX data is at least 20 minutes delayed. NASDAQ data is at least 15 minutes delayed.

This site is protected by reCAPTCHA and the Google Privacy Policy and Terms of Service apply.",zacks.com,5994,finance,US,en,"Zacks Equity Research,Zacks Investment Research",https://staticx-tuner.zacks.com/images/default_article_images/default329.jpg,False,@ZacksInvestment,24.211594,b78080aa78f8652de9ae9df97fbb7044
11,"Top Analyst Reports for UnitedHealth, Chevron & AstraZeneca",Zacks Investment Research,2023-10-11 00:00:00,date,https://www.zacks.com/research-daily/2164179/top-analyst-reports-for-unitedhealth-chevron-astrazeneca?-astrazeneca,zacks.com,"Today's Research Daily features new research reports on 16 major stocks, including UnitedHealth Group Incorporated (UNH), Chevron Corporation (CVX) and AstraZeneca PLC (AZN).","Wednesday, October 11, 2023



The Zacks  presents the best research output of our analyst team. Today's  features new research reports on 16 major stocks, including UnitedHealth Group Incorporated (UNH), Chevron Corporation (CVX) and AstraZeneca PLC (AZN). These research reports have been hand-picked from the roughly 70 reports published by our analyst team today.



You can see all of today's research reports here >>>



UnitedHealth shares have modestly outperformed the Zacks Medical - HMOs industry over the past year (+4.3% vs. +3.9%), but have lagged the broader market (+4.3% vs. +22.2%). The company's top line remains well-poised for growth on the back of a strong market position, new deals, renewed agreements and expansion of service offerings.



UnitedHealth's solid health services segment provides diversification benefits. The Government business remains well-poised for growth. A sturdy balance sheet enables business investments and prudent deployment of capital via share repurchases and dividends.



However, membership in its global business continues to decline. High operating costs are hurting margins. As such, the stock warrants a cautious stance.



(You can read the full research report on UnitedHealth here >>>)



Shares of Chevron have gained +9.5% over the past year against the Zacks Oil and Gas - Integrated - International industry's gain of +20.0%. The company is considered one of the best-placed global integrated oil firms to achieve sustainable production ramp-up.



America's No. 2 energy firm's existing project pipeline is among the best in the industry, thanks to its premier position in the lucrative Permian Basin. As a reflection of these positives, we saw CVX's EPS jump 132% in 2022. However, Chevron was not immune to the commodity price crash of 2020, forcing it to cut spending substantially.



The company's high oil price sensitivity is a concern too. Moreover, the supermajor's 10-year reserve replacement ratio of 100% is indicative of its inability to replace the amount of energy produced.



(You can read the full research report on Chevron here >>>)



AstraZeneca shares have gained +26.1% over the past year against the Zacks Large Cap Pharmaceuticals industry's gain of +28.7%. The company enjoys a diverse product portfolio and a global footprint. AstraZeneca's key drugs like Lynparza, Tagrisso, Imfinzi, Fasenra and Farxiga should keep driving revenues. Almost all non-COVID therapy areas of AstraZeneca demonstrated double-digit revenue growth in the first half of 2023.



AstraZeneca's pipeline is strong with important phase III data readouts lined up. It has also been engaged in external acquisitions and strategic collaborations to boost its pipeline while investing in geographic areas of high growth like emerging markets. The Alexion buyout has added drugs like Ultomiris that are boosting its top line.



However, AstraZeneca's diabetes franchise faces stiff competition while pricing pressure hurts sales in the respiratory unit. Sales have slowed down in its key market, China.



(You can read the full research report on AstraZeneca here >>>)



Other noteworthy reports we are featuring today include Adobe Inc. (ADBE), Pfizer Inc. (PFE) and AT&T Inc. (T).



Director of Research







Note:  heads the Zacks Equity Research department and is a well-regarded expert of aggregate earnings. He is frequently quoted in the print and electronic media and publishes the weekly Earnings Trends and Earnings Preview reports. If you want an email notification each time Sheraz publishes a new article, please click here>>>",zacks.com,5994,news,US,en,"Sheraz Mian,Zacks Investment Research",https://staticx-tuner.zacks.com/images/default_article_images/default193.jpg,False,@ZacksInvestment,10.757919,61ea03764c6c65cb18e9828afb7599d2
12,UnitedHealth Group (UNH) Stock Dips While Market Gains: Key Facts,Zacks Investment Research,2023-11-20 00:00:00,date,https://www.zacks.com/stock/news/2186897/unitedhealth-group-unh-stock-dips-while-market-gains-key-facts,zacks.com,"The latest trading day saw UnitedHealth Group (UNH) settling at $535.10, representing a -0.22% change from its previous close.","This page has not been authorized, sponsored, or otherwise approved or endorsed by the companies represented herein. Each of the company logos represented herein are trademarks of Microsoft Corporation; Dow Jones & Company; Nasdaq, Inc.; Forbes Media, LLC; Investor's Business Daily, Inc.; and Morningstar, Inc.

Copyright 2023 Zacks Investment Research | 10 S Riverside Plaza Suite #1600 | Chicago, IL 60606

At the center of everything we do is a strong commitment to independent research and sharing its profitable discoveries with investors. This dedication to giving investors a trading advantage led to the creation of our proven Zacks Rank stock-rating system. Since 1988 it has more than doubled the S&P 500 with an average gain of +23.96% per year. These returns cover a period from January 1, 1988 through October 2, 2023. Zacks Rank stock-rating system returns are computed monthly based on the beginning of the month and end of the month Zacks Rank stock prices plus any dividends received during that particular month. A simple, equally-weighted average return of all Zacks Rank stocks is calculated to determine the monthly return. The monthly returns are then compounded to arrive at the annual return. Only Zacks Rank stocks included in Zacks hypothetical portfolios at the beginning of each month are included in the return calculations. Zacks Ranks stocks can, and often do, change throughout the month. Certain Zacks Rank stocks for which no month-end price was available, pricing information was not collected, or for certain other reasons have been excluded from these return calculations.

Visit Performance Disclosure for information about the performance numbers displayed above.

Visit www.zacksdata.com to get our data and content for your mobile app or website.

Real time prices by BATS. Delayed quotes by FIS.

NYSE and AMEX data is at least 20 minutes delayed. NASDAQ data is at least 15 minutes delayed.

This site is protected by reCAPTCHA and the Google Privacy Policy and Terms of Service apply.",zacks.com,5994,finance,US,en,"Zacks Equity Research,Zacks Investment Research",https://staticx-tuner.zacks.com/images/default_article_images/default56.jpg,False,@ZacksInvestment,23.470001,8475c01a9aad0cc4a8a0e8e4048fb7f3
13,Here's Why UnitedHealth Group (UNH) is a Strong Value Stock,Zacks Investment Research,2023-12-19 00:00:00,date,https://www.zacks.com/stock/news/2199993/heres-why-unitedhealth-group-unh-is-a-strong-value-stock,zacks.com,"Whether you're a value, growth, or momentum investor, finding strong stocks becomes easier with the Zacks Style Scores, a top feature of the Zacks Premium research service.","This page has not been authorized, sponsored, or otherwise approved or endorsed by the companies represented herein. Each of the company logos represented herein are trademarks of Microsoft Corporation; Dow Jones & Company; Nasdaq, Inc.; Forbes Media, LLC; Investor's Business Daily, Inc.; and Morningstar, Inc.

Copyright 2023 Zacks Investment Research | 10 S Riverside Plaza Suite #1600 | Chicago, IL 60606

At the center of everything we do is a strong commitment to independent research and sharing its profitable discoveries with investors. This dedication to giving investors a trading advantage led to the creation of our proven Zacks Rank stock-rating system. Since 1988 it has more than doubled the S&P 500 with an average gain of +23.96% per year. These returns cover a period from January 1, 1988 through October 2, 2023. Zacks Rank stock-rating system returns are computed monthly based on the beginning of the month and end of the month Zacks Rank stock prices plus any dividends received during that particular month. A simple, equally-weighted average return of all Zacks Rank stocks is calculated to determine the monthly return. The monthly returns are then compounded to arrive at the annual return. Only Zacks Rank stocks included in Zacks hypothetical portfolios at the beginning of each month are included in the return calculations. Zacks Ranks stocks can, and often do, change throughout the month. Certain Zacks Rank stocks for which no month-end price was available, pricing information was not collected, or for certain other reasons have been excluded from these return calculations.

Visit Performance Disclosure for information about the performance numbers displayed above.

Visit www.zacksdata.com to get our data and content for your mobile app or website.

Real time prices by BATS. Delayed quotes by FIS.

NYSE and AMEX data is at least 20 minutes delayed. NASDAQ data is at least 15 minutes delayed.

This site is protected by reCAPTCHA and the Google Privacy Policy and Terms of Service apply.",zacks.com,5994,finance,US,en,"Zacks Equity Research,Zacks Investment Research",https://staticx-tuner.zacks.com/images/default_article_images/default229.jpg,False,@ZacksInvestment,25.89814,5c0b7d3b3884f87c1e34cc9c009a9651
14,Why UnitedHealth Group (UNH) Outpaced the Stock Market Today,Zacks Investment Research,2023-12-28 00:00:00,date,https://www.zacks.com/stock/news/2203340/why-unitedhealth-group-unh-outpaced-the-stock-market-today,zacks.com,"In the most recent trading session, UnitedHealth Group (UNH) closed at $524.90, indicating a +0.4% shift from the previous trading day.","This page has not been authorized, sponsored, or otherwise approved or endorsed by the companies represented herein. Each of the company logos represented herein are trademarks of Microsoft Corporation; Dow Jones & Company; Nasdaq, Inc.; Forbes Media, LLC; Investor's Business Daily, Inc.; and Morningstar, Inc.

Copyright 2023 Zacks Investment Research | 10 S Riverside Plaza Suite #1600 | Chicago, IL 60606

At the center of everything we do is a strong commitment to independent research and sharing its profitable discoveries with investors. This dedication to giving investors a trading advantage led to the creation of our proven Zacks Rank stock-rating system. Since 1988 it has more than doubled the S&P 500 with an average gain of +24.04% per year. These returns cover a period from January 1, 1988 through December 4, 2023. Zacks Rank stock-rating system returns are computed monthly based on the beginning of the month and end of the month Zacks Rank stock prices plus any dividends received during that particular month. A simple, equally-weighted average return of all Zacks Rank stocks is calculated to determine the monthly return. The monthly returns are then compounded to arrive at the annual return. Only Zacks Rank stocks included in Zacks hypothetical portfolios at the beginning of each month are included in the return calculations. Zacks Ranks stocks can, and often do, change throughout the month. Certain Zacks Rank stocks for which no month-end price was available, pricing information was not collected, or for certain other reasons have been excluded from these return calculations.

Visit Performance Disclosure for information about the performance numbers displayed above.

Visit www.zacksdata.com to get our data and content for your mobile app or website.

Real time prices by BATS. Delayed quotes by FIS.

NYSE and AMEX data is at least 20 minutes delayed. NASDAQ data is at least 15 minutes delayed.

This site is protected by reCAPTCHA and the Google Privacy Policy and Terms of Service apply.",zacks.com,5994,finance,US,en,"Zacks Equity Research,Zacks Investment Research",https://staticx-tuner.zacks.com/images/default_article_images/default255.jpg,False,@ZacksInvestment,25.97788,7d3eb353c289411b6a5c413aea6acdd8
